"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2867",2022-03-22 00:05:30,2,338,300,51.995197884848,2.46986086043216
"2868",2022-03-22 00:05:35,2,338,300,50.3888127652536,2.62513151793813
"2869",2022-03-22 00:05:40,2,338,300,50.0729798916402,2.68753347856356
"2870",2022-03-22 00:05:45,2,338,300,48.8760021651574,2.79991256902007
"2871",2022-03-22 00:05:50,2,338,300,49.055301215694,3.19673835440306
"2872",2022-03-22 00:05:55,2,338,300,50.390556792189,2.67374286553818
"2873",2022-03-22 00:06:00,2,338,300,51.5053990246104,2.78953387843018
"2874",2022-03-22 00:06:05,2,338,300,51.2922461244773,2.89847574477511
"2875",2022-03-22 00:06:10,2,338,300,49.7811700911224,2.77746491630812
"2876",2022-03-22 00:06:15,2,338,300,49.9522415907221,2.64718786828306
"2877",2022-03-22 00:06:20,2,338,300,50.6743521862371,2.41816131513438
"2878",2022-03-22 00:06:25,2,338,300,50.6343448215382,2.48719807639946
"2879",2022-03-22 00:06:30,2,338,300,50.2104897061856,3.13392344966151
"2880",2022-03-22 00:06:35,2,338,300,52.165049104285,1.86515234435651
"2881",2022-03-22 00:06:40,2,338,300,52.0310085599697,2.26214908363901
"2882",2022-03-22 00:06:45,2,338,300,50.9790641271211,2.95574097200899
"2883",2022-03-22 00:06:50,2,338,300,50.6244112698719,2.41984340536806
"2884",2022-03-22 00:06:55,2,338,300,50.8085507982672,2.03234362618607
"2885",2022-03-22 00:07:00,2,338,300,51.1852975168407,2.32664162066985
"2886",2022-03-22 00:07:05,2,338,300,50.8751701574769,1.93703506105204
"2887",2022-03-22 00:07:10,2,338,300,52.5750502646337,2.63873246301433
"2888",2022-03-22 00:07:15,2,338,300,50.1538829669386,2.19759976256975
"2889",2022-03-22 00:07:20,2,338,300,51.1854709369173,2.63282618130137
"2890",2022-03-22 00:07:25,2,338,300,50.8305044828696,2.32687465787576
"2891",2022-03-22 00:07:30,2,338,300,49.796759886961,2.02410825309188
"2892",2022-03-22 00:07:35,2,338,300,50.9025920006847,2.19099425459985
"2893",2022-03-22 00:07:40,2,338,300,49.5072493997412,2.24396123267545
"2894",2022-03-22 00:07:45,2,338,300,50.8180940077641,2.68541170606002
"2895",2022-03-22 00:07:50,2,338,300,51.2331459683301,1.98729281940049
"2896",2022-03-22 00:07:55,2,338,300,51.3502931608342,2.48408396936464
"2897",2022-03-22 00:08:00,2,338,300,50.7444256137695,1.88881535972182
"2898",2022-03-22 00:08:05,2,338,300,50.1856475408232,2.49396647267145
"2899",2022-03-22 00:08:10,2,338,300,52.123253228433,2.2785361044857
"2900",2022-03-22 00:08:15,2,338,300,50.6822170897515,2.145394834887
"2901",2022-03-22 00:08:20,2,338,300,50.7053355052937,2.10985350128712
"2902",2022-03-22 00:08:25,2,338,300,50.0104931990535,2.5601046216545
"2903",2022-03-22 00:08:30,2,338,300,51.6133186364687,2.66083015341838
"2904",2022-03-22 00:08:35,2,338,300,51.8357213596438,2.74801164649102
"2905",2022-03-22 00:08:40,2,338,300,51.1314688922129,1.85601296466519
"2906",2022-03-22 00:08:45,2,338,300,51.3854312782924,2.43747117555121
"2907",2022-03-22 00:08:50,2,338,300,52.090020820834,2.57154435430261
"2908",2022-03-22 00:08:55,2,338,300,51.5320723845896,2.55984337558759
"2909",2022-03-22 00:09:00,2,338,300,50.4899465725451,2.50416466911831
"2910",2022-03-22 00:09:05,2,338,300,50.1249845932128,2.0896084445843
"2911",2022-03-22 00:09:10,2,338,300,51.2631009141955,2.8782088651795
"2912",2022-03-22 00:09:15,2,338,300,49.5323553603891,2.74634661294144
"2913",2022-03-22 00:09:20,2,338,300,51.5162990314559,2.30637556849987
"2914",2022-03-22 00:09:25,2,338,300,50.9478933902914,2.26589148817482
"2915",2022-03-22 00:09:30,2,338,300,51.9759597098703,2.40613278093808
"2916",2022-03-22 00:09:35,2,338,300,51.9970270686582,2.67032908460141
"2917",2022-03-22 00:09:40,2,338,300,50.7313864372537,2.16588591221399
"2918",2022-03-22 00:09:45,2,338,300,50.9598737163992,2.10120973128959
"2919",2022-03-22 00:09:50,2,338,300,51.3032977745502,1.95674639999496
"2920",2022-03-22 00:09:55,2,338,300,49.8934602575528,2.05226820473509
"2921",2022-03-22 00:10:00,2,338,300,52.3740128878403,1.95003130819721
"2922",2022-03-22 00:10:05,2,338,300,50.8054306576951,3.02899287041385
"2923",2022-03-22 00:10:10,2,338,300,51.2056112516756,3.40798958053588
"2924",2022-03-22 00:10:15,2,338,300,49.8227775076644,2.41189826806468
"2925",2022-03-22 00:10:20,2,338,300,50.7846791230375,2.25428677969973
"2926",2022-03-22 00:10:25,2,338,300,51.453174960918,1.69907551572916
"2927",2022-03-22 00:10:30,2,338,300,51.0097321656659,2.50312265052087
"2928",2022-03-22 00:10:35,2,338,300,51.1750075201393,2.43924715245405
"2929",2022-03-22 00:10:40,2,338,300,49.5395522086173,3.0636410305088
"2930",2022-03-22 00:10:45,2,338,300,48.8624991544909,1.55729855111795
"2931",2022-03-22 00:10:50,2,338,300,51.6484671765601,1.9692540009073
"2932",2022-03-22 00:10:55,2,338,300,51.2626218315604,2.61248653629609
"2933",2022-03-22 00:11:00,2,338,300,51.5199271953194,2.00554722258109
"2934",2022-03-22 00:11:05,2,338,300,49.829804227766,2.67268774651307
"2935",2022-03-22 00:11:10,2,338,300,51.1274324819579,2.53730948044332
"2936",2022-03-22 00:11:15,2,338,300,49.7391680774644,2.42472299584251
"2937",2022-03-22 00:11:20,2,338,300,52.0139921399723,2.44447998028534
"2938",2022-03-22 00:11:25,2,338,300,50.5149640202701,2.23019709039979
"2939",2022-03-22 00:11:30,2,338,300,51.4677780181016,2.26485664834002
"2940",2022-03-22 00:11:35,2,338,300,51.3843151936187,1.85498639313696
"2941",2022-03-22 00:11:40,2,338,300,51.1649080668824,2.1511315685355
"2942",2022-03-22 00:11:45,2,338,300,51.6687109860308,2.71723973660205
"2943",2022-03-22 00:11:50,2,338,300,50.731072918489,2.66035829810184
"2944",2022-03-22 00:11:55,2,338,300,50.2932191206634,2.17892107934573
"2945",2022-03-22 00:12:00,2,338,300,51.7626137526145,2.10024686484271
"2946",2022-03-22 00:12:05,2,338,300,53.0706528211188,2.85521869240214
"2947",2022-03-22 00:12:10,2,338,300,52.3190689372567,2.50853005296833
"2948",2022-03-22 00:12:15,2,338,300,49.976449106492,2.36997877185198
"2949",2022-03-22 00:12:20,2,338,300,49.816037606166,2.54984005164671
"2950",2022-03-22 00:12:25,2,338,300,51.7314465568816,2.78096012413011
"2951",2022-03-22 00:12:30,2,338,300,51.6006024994053,2.1083131224354
"2952",2022-03-22 00:12:35,2,338,300,49.5892180928459,2.75561524859211
"2953",2022-03-22 00:12:40,2,338,300,49.6220455879032,2.44609116225098
"2954",2022-03-22 00:12:45,2,338,300,51.591678315364,3.33018482461815
"2955",2022-03-22 00:12:50,2,338,300,51.55016859109,2.26213351716021
"2956",2022-03-22 00:12:55,2,338,300,51.8864384516564,2.6116449424486
"2957",2022-03-22 00:13:00,2,338,300,51.0868721175496,2.45546229809172
"2958",2022-03-22 00:13:05,2,338,300,50.1699475677942,2.83603080277566
"2959",2022-03-22 00:13:10,2,338,300,51.0991459651,2.18527276774585
"2960",2022-03-22 00:13:15,2,338,300,50.293534358311,2.45825999650806
"2961",2022-03-22 00:13:20,2,338,300,51.3582120739011,3.20605295503326
"2962",2022-03-22 00:13:25,2,338,300,48.499328303079,2.25879463429949
"2963",2022-03-22 00:13:30,2,338,300,50.4611445096026,2.79153370351628
"2964",2022-03-22 00:13:35,2,338,300,51.5458602178605,2.24619787350306
"2965",2022-03-22 00:13:40,2,338,300,49.7123819595337,2.93753979441731
"2966",2022-03-22 00:13:45,2,338,300,51.2602578551875,2.79209894000453
"2967",2022-03-22 00:13:50,2,338,300,51.4319879436282,3.28027356638102
"2968",2022-03-22 00:13:55,2,338,300,49.7228482694166,2.1748591968056
"2969",2022-03-22 00:14:00,2,338,300,51.8895994235068,2.92523314407214
"2970",2022-03-22 00:14:05,2,338,300,50.5962749753697,2.25150657517866
"2971",2022-03-22 00:14:10,2,338,300,51.5090368831543,2.36537256183891
"2972",2022-03-22 00:14:15,2,338,300,50.6757588943202,1.81761510094845
"2973",2022-03-22 00:14:20,2,338,300,51.5542983115253,2.2397478978987
"2974",2022-03-22 00:14:25,2,338,300,50.5232670420478,2.28147892110581
"2975",2022-03-22 00:14:30,2,338,300,50.8272774076132,2.18698276638368
"2976",2022-03-22 00:14:35,2,338,300,50.3919448566571,2.46059848960558
"2977",2022-03-22 00:14:40,2,338,300,49.9768371444846,2.60053506652187
"2978",2022-03-22 00:14:45,2,338,300,50.1230578982055,2.59814218385083
"2979",2022-03-22 00:14:50,2,338,300,50.5703509040209,2.25383443924658
"2980",2022-03-22 00:14:55,2,338,300,50.7677700210908,2.0317680365968
"2981",2022-03-22 00:15:00,2,338,300,51.7196092593025,3.22577643584279
"2982",2022-03-22 00:15:05,2,338,300,50.6294671357099,2.28964758643532
"2983",2022-03-22 00:15:10,2,338,300,50.3502125312624,2.80376194250919
"2984",2022-03-22 00:15:15,2,338,300,49.2077507787163,2.27151727156607
"2985",2022-03-22 00:15:20,2,338,300,49.6571746940109,2.95632893756053
"2986",2022-03-22 00:15:25,2,338,300,50.8310613132595,2.63714637665323
"2987",2022-03-22 00:15:30,2,338,300,50.0947531669382,2.45141402636882
"2988",2022-03-22 00:15:35,2,338,300,50.5445195938738,2.68381289190582
"2989",2022-03-22 00:15:40,2,338,300,50.0952113076244,2.33805287983688
"2990",2022-03-22 00:15:45,2,338,300,50.4830562824753,2.07442538796424
"2991",2022-03-22 00:15:50,2,338,300,51.053867765987,2.2704225793468
"2992",2022-03-22 00:15:55,2,338,300,50.8505980319248,2.25155749820299
"2993",2022-03-22 00:16:00,2,338,300,50.4757880586723,2.19241720963061
"2994",2022-03-22 00:16:05,2,338,300,50.6597394392134,1.97723039325823
"2995",2022-03-22 00:16:10,2,338,300,50.1761621338759,1.67837520161953
"2996",2022-03-22 00:16:15,2,338,300,49.7034956905493,2.52186334462766
"2997",2022-03-22 00:16:20,2,338,300,52.5057044011054,2.52031216967005
"2998",2022-03-22 00:16:25,2,338,300,50.6112578687432,2.97170416636515
"2999",2022-03-22 00:16:30,2,338,300,52.2769894641151,2.28676594308453
"3000",2022-03-22 00:16:35,2,338,300,50.8433808740891,2.61044923280263
"3001",2022-03-23 00:00:00,2,373,100,50.9735147689724,2.82333194594961
"3002",2022-03-23 00:00:05,2,373,100,51.4656780802798,3.25612375390403
"3003",2022-03-23 00:00:10,2,373,100,50.8512862506158,3.15195570319509
"3004",2022-03-23 00:00:15,2,373,100,51.3871225029832,3.17951680632842
"3005",2022-03-23 00:00:20,2,373,100,50.9920309411864,2.97631594514156
"3006",2022-03-23 00:00:25,2,373,100,50.7892926006161,2.62706247561272
"3007",2022-03-23 00:00:30,2,373,100,51.1403665791615,2.86272567484809
"3008",2022-03-23 00:00:35,2,373,100,50.6490848499465,3.04240678135408
"3009",2022-03-23 00:00:40,2,373,100,51.6832728359193,2.93015172126857
"3010",2022-03-23 00:00:45,2,373,100,52.3465743043756,2.58818896244865
"3011",2022-03-23 00:00:50,2,373,100,50.7112466449211,2.43346902496998
"3012",2022-03-23 00:00:55,2,373,100,50.9905841227524,2.13027628925386
"3013",2022-03-23 00:01:00,2,373,100,51.2449338969549,2.41079239700795
"3014",2022-03-23 00:01:05,2,373,100,50.6425415224197,2.69212118476605
"3015",2022-03-23 00:01:10,2,373,100,50.7258887980703,3.13865992195211
"3016",2022-03-23 00:01:15,2,373,100,49.3962442683402,2.62720024205021
"3017",2022-03-23 00:01:20,2,373,100,52.8368440937553,2.75814376914931
"3018",2022-03-23 00:01:25,2,373,100,51.2940623322543,2.76594266458901
"3019",2022-03-23 00:01:30,2,373,100,51.3963790016185,2.47988043370233
"3020",2022-03-23 00:01:35,2,373,100,49.9450198325521,2.94777141264147
"3021",2022-03-23 00:01:40,2,373,100,50.7922836498212,2.56192282942142
"3022",2022-03-23 00:01:45,2,373,100,52.8953369795776,2.82867505823325
"3023",2022-03-23 00:01:50,2,373,100,51.2595880904552,2.66680638665423
"3024",2022-03-23 00:01:55,2,373,100,48.9656935657439,2.61672820093168
"3025",2022-03-23 00:02:00,2,373,100,51.742764528868,2.88648930530733
"3026",2022-03-23 00:02:05,2,373,100,50.7933281943391,2.95933325341404
"3027",2022-03-23 00:02:10,2,373,100,49.8400740463232,3.19481961675031
"3028",2022-03-23 00:02:15,2,373,100,50.1939715237062,2.69606471323585
"3029",2022-03-23 00:02:20,2,373,100,50.2830098559661,2.65162413034986
"3030",2022-03-23 00:02:25,2,373,100,50.3028989236112,3.25387124693837
"3031",2022-03-23 00:02:30,2,373,100,50.6855034228843,3.40880526885322
"3032",2022-03-23 00:02:35,2,373,100,51.1914746238676,2.58584279788775
"3033",2022-03-23 00:02:40,2,373,100,49.5802712802483,2.93192976700011
"3034",2022-03-23 00:02:45,2,373,100,50.4057383223023,3.03784595278159
"3035",2022-03-23 00:02:50,2,373,100,51.0601264247966,2.86660486011798
"3036",2022-03-23 00:02:55,2,373,100,49.4719528591171,2.25824992240168
"3037",2022-03-23 00:03:00,2,373,100,50.8216926771767,2.54168110219869
"3038",2022-03-23 00:03:05,2,373,100,52.0909384645397,3.55487190689777
"3039",2022-03-23 00:03:10,2,373,100,51.6539902525519,2.7388340071788
"3040",2022-03-23 00:03:15,2,373,100,52.5375544119851,2.40715976648023
"3041",2022-03-23 00:03:20,2,373,100,49.9623417328394,2.76103465120862
"3042",2022-03-23 00:03:25,2,373,100,50.1683654598987,3.17443255505674
"3043",2022-03-23 00:03:30,2,373,100,49.9307211823954,2.46599923436501
"3044",2022-03-23 00:03:35,2,373,100,49.8104754859885,2.76095479408252
"3045",2022-03-23 00:03:40,2,373,100,50.9610634819774,3.07078049851046
"3046",2022-03-23 00:03:45,2,373,100,50.8763068431903,2.57397605501175
"3047",2022-03-23 00:03:50,2,373,100,51.539269509264,2.52850310098962
"3048",2022-03-23 00:03:55,2,373,100,52.0375522670846,2.52973470639479
"3049",2022-03-23 00:04:00,2,373,100,50.1526836148569,2.8094139960406
"3050",2022-03-23 00:04:05,2,373,100,52.0286590035837,2.20985859495205
"3051",2022-03-23 00:04:10,2,373,100,50.8024977434367,3.09900357895082
"3052",2022-03-23 00:04:15,2,373,100,50.2475127041061,2.76871598708819
"3053",2022-03-23 00:04:20,2,373,100,51.0046187010096,2.39777866879989
"3054",2022-03-23 00:04:25,2,373,100,50.4992953111464,2.46779763224537
"3055",2022-03-23 00:04:30,2,373,100,50.4078491134107,3.32599379998217
"3056",2022-03-23 00:04:35,2,373,100,51.3903768701597,3.5027444149571
"3057",2022-03-23 00:04:40,2,373,100,51.1703127074284,3.4337230759323
"3058",2022-03-23 00:04:45,2,373,100,51.6096574413137,2.4014762110816
"3059",2022-03-23 00:04:50,2,373,100,52.7924427977819,2.38859426527096
"3060",2022-03-23 00:04:55,2,373,100,51.8635783991073,2.86753090642185
"3061",2022-03-23 00:05:00,2,373,100,48.9390713804314,3.14989561161603
"3062",2022-03-23 00:05:05,2,373,100,50.1454691511654,2.78039751660673
"3063",2022-03-23 00:05:10,2,373,100,50.8440365598539,2.59197988361876
"3064",2022-03-23 00:05:15,2,373,100,51.8410831857296,3.6859093885717
"3065",2022-03-23 00:05:20,2,373,100,51.0378867704944,2.62722609094087
"3066",2022-03-23 00:05:25,2,373,100,49.4466211877523,3.05606449679564
"3067",2022-03-23 00:05:30,2,373,100,50.7937061589042,3.53400144376764
"3068",2022-03-23 00:05:35,2,373,100,51.5515921933645,2.24287189277402
"3069",2022-03-23 00:05:40,2,373,100,50.5933645463987,2.4818287982855
"3070",2022-03-23 00:05:45,2,373,100,50.492926549763,2.52583576601263
"3071",2022-03-23 00:05:50,2,373,100,51.049970670812,3.51160680056469
"3072",2022-03-23 00:05:55,2,373,100,50.4934010200653,2.30788107233618
"3073",2022-03-23 00:06:00,2,373,100,50.8582596925353,3.19221899134837
"3074",2022-03-23 00:06:05,2,373,100,50.2116798784744,2.98329388598777
"3075",2022-03-23 00:06:10,2,373,100,52.0992961236096,3.05005691564676
"3076",2022-03-23 00:06:15,2,373,100,51.1929128497027,2.95658880975501
"3077",2022-03-23 00:06:20,2,373,100,50.6703769775521,2.75192703116229
"3078",2022-03-23 00:06:25,2,373,100,51.3668344314868,2.64685203750648
"3079",2022-03-23 00:06:30,2,373,100,51.4253112190203,2.28800726045042
"3080",2022-03-23 00:06:35,2,373,100,50.0709014391498,2.84355321701853
"3081",2022-03-23 00:06:40,2,373,100,51.9921321405749,3.71424878423433
"3082",2022-03-23 00:06:45,2,373,100,51.4126073087787,2.38410111412738
"3083",2022-03-23 00:06:50,2,373,100,52.1471624440775,2.7128764708827
"3084",2022-03-23 00:06:55,2,373,100,50.1195426689442,2.88057905506067
"3085",2022-03-23 00:07:00,2,373,100,51.6991789412179,2.83721631977852
"3086",2022-03-23 00:07:05,2,373,100,51.7283180757286,2.77890074517082
"3087",2022-03-23 00:07:10,2,373,100,50.7705132010843,2.58206242676801
"3088",2022-03-23 00:07:15,2,373,100,51.4787848510981,2.78966675150135
"3089",2022-03-23 00:07:20,2,373,100,50.7044342105038,2.50089949641334
"3090",2022-03-23 00:07:25,2,373,100,50.0936709585838,2.16855818646319
"3091",2022-03-23 00:07:30,2,373,100,51.1461818562659,3.00143283581979
"3092",2022-03-23 00:07:35,2,373,100,50.3639040074705,2.36318642886875
"3093",2022-03-23 00:07:40,2,373,100,50.1527424453935,3.02781266838908
"3094",2022-03-23 00:07:45,2,373,100,51.7518051174006,3.13935252062662
"3095",2022-03-23 00:07:50,2,373,100,51.8528405962885,2.38909106559818
"3096",2022-03-23 00:07:55,2,373,100,50.7773597401625,3.4787432859191
"3097",2022-03-23 00:08:00,2,373,100,49.0882639897987,2.47268045262545
"3098",2022-03-23 00:08:05,2,373,100,49.1827652272418,3.00987989735863
"3099",2022-03-23 00:08:10,2,373,100,50.2741645944971,3.11750941417808
"3100",2022-03-23 00:08:15,2,373,100,50.1342206158338,2.8611522532479
"3101",2022-03-23 00:08:20,2,373,100,48.588823346898,2.73736009443094
"3102",2022-03-23 00:08:25,2,373,100,52.6780951962498,2.55719506560548
"3103",2022-03-23 00:08:30,2,373,100,50.927183144382,2.19190561806959
"3104",2022-03-23 00:08:35,2,373,100,51.6647469729617,2.87920174359961
"3105",2022-03-23 00:08:40,2,373,100,52.4769940534434,2.82619358625174
"3106",2022-03-23 00:08:45,2,373,100,51.2316658348906,2.87894680956601
"3107",2022-03-23 00:08:50,2,373,100,52.6565947945941,2.84314636503216
"3108",2022-03-23 00:08:55,2,373,100,51.7589132015694,2.68903615388795
"3109",2022-03-23 00:09:00,2,373,100,49.9105978095304,2.48437051686474
"3110",2022-03-23 00:09:05,2,373,100,51.7413760541194,3.08952736604525
"3111",2022-03-23 00:09:10,2,373,100,49.5104083763936,2.61558252354353
"3112",2022-03-23 00:09:15,2,373,100,51.1103787860264,2.78311320861624
"3113",2022-03-23 00:09:20,2,373,100,51.1874793324775,2.77090035430299
"3114",2022-03-23 00:09:25,2,373,100,50.3825906151571,3.1823150277973
"3115",2022-03-23 00:09:30,2,373,100,49.5993090224765,3.05423593894047
"3116",2022-03-23 00:09:35,2,373,100,51.2442827951727,2.77161098653088
"3117",2022-03-23 00:09:40,2,373,100,49.46478530518,3.55687523211582
"3118",2022-03-23 00:09:45,2,373,100,51.0482571721831,2.49148689762781
"3119",2022-03-23 00:09:50,2,373,100,49.5119984797984,3.02746192653713
"3120",2022-03-23 00:09:55,2,373,100,50.1108915648742,3.13140168216714
"3121",2022-03-23 00:10:00,2,373,100,52.2778889738203,2.41524356796823
"3122",2022-03-23 00:10:05,2,373,100,49.4658336921915,2.89289525871126
"3123",2022-03-23 00:10:10,2,373,100,51.3453759793616,3.16294903777591
"3124",2022-03-23 00:10:15,2,373,100,50.1277637305224,2.42546676476415
"3125",2022-03-23 00:10:20,2,373,100,51.913899693973,2.95729528252032
"3126",2022-03-23 00:10:25,2,373,100,51.2292722722591,3.07928880687586
"3127",2022-03-23 00:10:30,2,373,100,50.1062284262745,2.89851284091531
"3128",2022-03-23 00:10:35,2,373,100,49.9918321401316,2.68491013559662
"3129",2022-03-23 00:10:40,2,373,100,50.1607908268753,2.91485212122342
"3130",2022-03-23 00:10:45,2,373,100,50.6802299861813,2.62124459225858
"3131",2022-03-23 00:10:50,2,373,100,52.2027134728498,2.82328697023041
"3132",2022-03-23 00:10:55,2,373,100,50.930516671131,2.48345100435018
"3133",2022-03-23 00:11:00,2,373,100,51.5471000750113,3.28307811691715
"3134",2022-03-23 00:11:05,2,373,100,51.7765297523552,3.45577301389685
"3135",2022-03-23 00:11:10,2,373,100,51.062117324239,2.80096794266872
"3136",2022-03-23 00:11:15,2,373,100,53.0203421349262,2.619925757424
"3137",2022-03-23 00:11:20,2,373,100,50.9717235952898,2.97809735332748
"3138",2022-03-23 00:11:25,2,373,100,51.0440427230055,3.09083815354352
"3139",2022-03-23 00:11:30,2,373,100,49.5437916128001,2.76850186017905
"3140",2022-03-23 00:11:35,2,373,100,52.0639582437279,2.50564494707228
"3141",2022-03-23 00:11:40,2,373,100,49.831143646181,2.61207316723449
"3142",2022-03-23 00:11:45,2,373,100,50.6452303132735,2.51267680682437
"3143",2022-03-23 00:11:50,2,373,100,52.2355102315009,2.42231987207111
"3144",2022-03-23 00:11:55,2,373,100,50.6528789490979,3.00180395224512
"3145",2022-03-23 00:12:00,2,373,100,50.0183061008168,3.40525364114296
"3146",2022-03-23 00:12:05,2,373,100,52.0726607027933,2.76714010080107
"3147",2022-03-23 00:12:10,2,373,100,50.0058327195401,2.65127741201942
"3148",2022-03-23 00:12:15,2,373,100,50.905498748568,3.24016260845385
"3149",2022-03-23 00:12:20,2,373,100,50.628529858989,3.15528855671912
"3150",2022-03-23 00:12:25,2,373,100,52.0199412121321,1.90254195089077
"3151",2022-03-23 00:12:30,2,373,100,50.8652327303413,2.60733159073369
"3152",2022-03-23 00:12:35,2,373,100,49.9919260444642,2.79284461305606
"3153",2022-03-23 00:12:40,2,373,100,51.9460176547861,3.14999356029611
"3154",2022-03-23 00:12:45,2,373,100,51.3183602515648,2.63709054913593
"3155",2022-03-23 00:12:50,2,373,100,51.0056870900629,2.98803257106322
"3156",2022-03-23 00:12:55,2,373,100,50.7548657458801,3.02043890761492
"3157",2022-03-23 00:13:00,2,373,100,50.4318277786128,2.27563786966099
"3158",2022-03-23 00:13:05,2,373,100,50.4678498592728,2.78759995860258
"3159",2022-03-23 00:13:10,2,373,100,50.4892253962548,3.43668622678225
"3160",2022-03-23 00:13:15,2,373,100,49.958845504303,2.25627109745143
"3161",2022-03-23 00:13:20,2,373,100,51.7224471160516,3.44731176977331
"3162",2022-03-23 00:13:25,2,373,100,51.3831784260318,2.61593496170709
"3163",2022-03-23 00:13:30,2,373,100,51.2785414924581,3.03132948692328
"3164",2022-03-23 00:13:35,2,373,100,52.2203313468434,2.4314237324244
"3165",2022-03-23 00:13:40,2,373,100,51.3029433551972,2.44634375724262
"3166",2022-03-23 00:13:45,2,373,100,51.3946991213363,3.14938972617109
"3167",2022-03-23 00:13:50,2,373,100,49.9537775821256,3.55755176462994
"3168",2022-03-23 00:13:55,2,373,100,50.3191625099049,2.62274724707352
"3169",2022-03-23 00:14:00,2,373,100,50.7906674204448,3.59082029462205
"3170",2022-03-23 00:14:05,2,373,100,52.9121973951996,2.57273660753893
"3171",2022-03-23 00:14:10,2,373,100,49.3207326538804,3.38934787214092
"3172",2022-03-23 00:14:15,2,373,100,49.1437241518191,3.52919915271913
"3173",2022-03-23 00:14:20,2,373,100,50.2969900688981,3.23729298818275
"3174",2022-03-23 00:14:25,2,373,100,48.7385085842406,2.4381583657451
"3175",2022-03-23 00:14:30,2,373,100,49.3437066554826,2.91090999952509
"3176",2022-03-23 00:14:35,2,373,100,50.1818824072533,2.41662350145009
"3177",2022-03-23 00:14:40,2,373,100,50.9884290760907,3.15200426420248
"3178",2022-03-23 00:14:45,2,373,100,48.9914220289755,3.03726998372336
"3179",2022-03-23 00:14:50,2,373,100,50.7075558320916,3.73854607156904
"3180",2022-03-23 00:14:55,2,373,100,51.236032114253,2.85505754114182
"3181",2022-03-23 00:15:00,2,373,100,50.3378154733134,2.5606959192789
"3182",2022-03-23 00:15:05,2,373,100,49.9238020882241,2.95720851042198
"3183",2022-03-23 00:15:10,2,373,100,49.0934754286224,1.86448474959055
"3184",2022-03-23 00:15:15,2,373,100,50.4214979202547,2.4623819063414
"3185",2022-03-23 00:15:20,2,373,100,50.5799387729091,2.68498864318211
"3186",2022-03-23 00:15:25,2,373,100,50.1444304851216,3.1737904675583
"3187",2022-03-23 00:15:30,2,373,100,50.1092324227021,2.73350822012215
"3188",2022-03-23 00:15:35,2,373,100,51.9596411726252,2.91177428566699
"3189",2022-03-23 00:15:40,2,373,100,50.2859699647616,2.98723468910902
"3190",2022-03-23 00:15:45,2,373,100,48.9117840799744,2.55956668582228
"3191",2022-03-23 00:15:50,2,373,100,50.5324667699223,3.01306588450037
"3192",2022-03-23 00:15:55,2,373,100,50.9527118649501,3.16411176844756
"3193",2022-03-23 00:16:00,2,373,100,50.8354134043437,2.71940721627583
"3194",2022-03-23 00:16:05,2,373,100,50.637431416656,3.52542049609038
"3195",2022-03-23 00:16:10,2,373,100,50.4255140431756,3.01744562694406
"3196",2022-03-23 00:16:15,2,373,100,52.1288737560353,3.10037458222431
"3197",2022-03-23 00:16:20,2,373,100,51.3124716555541,3.52548572328524
"3198",2022-03-23 00:16:25,2,373,100,52.5676133527403,2.73937603636089
"3199",2022-03-23 00:16:30,2,373,100,49.8977127126875,2.87104045453924
"3200",2022-03-23 00:16:35,2,373,100,50.7336113374671,3.0419438419817
"3201",2022-03-24 00:00:00,2,373,200,50.7204943440463,2.02859024531209
"3202",2022-03-24 00:00:05,2,373,200,49.0376990019657,1.89488384750491
"3203",2022-03-24 00:00:10,2,373,200,49.3561567045609,2.52894609615505
"3204",2022-03-24 00:00:15,2,373,200,50.2045842323424,2.37714405645082
"3205",2022-03-24 00:00:20,2,373,200,50.5771882880376,1.93149527035943
"3206",2022-03-24 00:00:25,2,373,200,51.3434136928158,1.8700599377942
"3207",2022-03-24 00:00:30,2,373,200,50.9420138481557,1.840820747128
"3208",2022-03-24 00:00:35,2,373,200,50.4556443710516,2.06259630810058
"3209",2022-03-24 00:00:40,2,373,200,51.6461930550492,1.60344031753667
"3210",2022-03-24 00:00:45,2,373,200,50.606397721597,2.10262447083285
"3211",2022-03-24 00:00:50,2,373,200,51.439430722685,2.25518613850505
"3212",2022-03-24 00:00:55,2,373,200,50.0373950922423,2.16505257771328
"3213",2022-03-24 00:01:00,2,373,200,51.5672515022548,1.80455380688325
"3214",2022-03-24 00:01:05,2,373,200,50.6618801841476,2.84131430819856
"3215",2022-03-24 00:01:10,2,373,200,52.4738972437865,2.18094246762434
"3216",2022-03-24 00:01:15,2,373,200,51.5834549286815,1.94281712429731
"3217",2022-03-24 00:01:20,2,373,200,48.2979233259284,2.21131214952711
"3218",2022-03-24 00:01:25,2,373,200,50.7352185390714,2.48230713409502
"3219",2022-03-24 00:01:30,2,373,200,48.5348373253531,1.87350809908466
"3220",2022-03-24 00:01:35,2,373,200,50.0898426716392,2.37618869795916
"3221",2022-03-24 00:01:40,2,373,200,51.4442787892616,1.85149671059751
"3222",2022-03-24 00:01:45,2,373,200,50.6898552187898,2.02668269824955
"3223",2022-03-24 00:01:50,2,373,200,51.0810970020946,1.84430520139701
"3224",2022-03-24 00:01:55,2,373,200,51.2711085051351,1.89282977096963
"3225",2022-03-24 00:02:00,2,373,200,50.6786359521574,2.05570715028275
